12AMANTF_g	0.000000000000000
13BDGLUCANt_c_en	0.320187572089493
13BGH_e	0.000000000000000
13GS_c	0.320187572089493
14BMANTF_c	0.000000000000000
14DMLANOSTt_c_e	0.000000000000000
16GS_c	0.084259653443955
1AGPCt_l_rm	0.000000000000000
1AGPEt_l_rm	0.000000000000000
1MLCLAT_mm	0.000000000000000
2DDA7Pt_c_m	0.000000000000000
2DHPt_c_m	0.000000000000000
2DOXG6PP_c	0.000000000000000
2MBACt_c_e	0.000000000000000
2MBALDt_c_e	0.000000000000000
2MBALDt_c_m	0.000000000000000
2MBTOHt_c_e	0.000000000000000
2MBTOHt_c_m	0.000000000000000
2OBUTt_c_m	-101960.647702942200000
2OGMAH_c	0.000000000000000
2OSUCAH_c	0.000000000000000
2OXOADPt_c_m	0.000000000000000
2PHETOHt_c_e	0.000000000000000
2PHETOHt_c_m	0.000000000000000
3C3HMPt_c_e	0.000000000000000
3C3HMPt_c_m	0.000000000000000
3C4MOPt_c_m	0.000000000000000
3DHSKD_c	0.000000000000000
3DSPHR_r	0.000000000000000
3HACD200_rm	-0.010335956250645
3HACD220_rm	0.005580284100683
3HACD240_rm	0.004287930754333
3HACD260_rm	0.000467741395629
3HAD100_c	0.070796180845228
3HAD120_c	0.070796180845228
3HAD140_c	0.070796180845228
3HAD160_c	-0.206082837475019
3HAD180_c	-0.218694247596317
3HAD40_c	0.070796180845228
3HAD40_m	0.000000000000000
3HAD60_c	0.070796180845228
3HAD60_m	0.000000000000000
3HAD80_c	0.070796180845228
3HAD80_m	-8236.661625768136000
3HAO_c	0.000000000000000
3HBHYOX_c	0.000000000000000
3HBRDH_c	0.000000000000000
3HCINNMH_c	0.000000000000000
3HPPPNH_c	0.000000000000000
3HXPHBt_c_m	0.000000000000000
3INDACNLAH_c	0.000000000000000
3IPM3MT_c	0.000000000000000
3MBALDt_c_e	0.000000000000000
3MBALDt_c_m	0.000000000000000
3MLCLAT_mm	0.000000000000000
3MOBDC_c	0.000000000000000
3MOBR_m	0.000000000000000
3MOPDC_c	0.000000000000000
3MOPR_m	0.000000000000000
3MOPt_c_e	0.000000000000000
3NP4H5MOBCL_m	0.000000000000000
3NPDHBZH_m	0.000000000000000
3NPDHMT_m	0.000000000000000
3OACE200_rm	-0.010335956250645
3OACE220_rm	0.005580284100683
3OACE240_rm	0.004287930754333
3OACE260_rm	0.000467741395629
3OACR200_rm	-0.010335956250645
3OACR220_rm	0.005580284100683
3OACR240_rm	0.004287930754333
3OACR260_rm	0.000467741395629
3OADPCOAT_m	0.000000000000000
3OAR100_c	0.070796180845228
3OAR120_c	0.070796180845228
3OAR140_c	0.070796180845228
3OAR160_c	-0.206082837475019
3OAR180_c	-0.218694247596317
3OAR40_c	0.070796180845228
3OAR40_m	0.000000000000000
3OAR60_c	0.070796180845228
3OAR60_m	0.000000000000000
3OAR80_c	0.070796180845228
3OAR80_m	0.000000000000000
3OAS100_c	0.070796180845228
3OAS120_c	0.070796180845228
3OAS140_c	0.070796180845228
3OAS160_c	-0.206082837475019
3OAS180_c	-0.218694247596317
3OAS40_c	0.070796180845228
3OAS60_c	0.070796180845228
3OAS80_c	0.070796180845228
4ABUTNt_c_m	0.000000000000000
